timestamp_utc,price_eur_mwh,n_active_outages,total_unavailable_mw,outage_texts,outage_assets,outage_fuel_types,has_unplanned_outage
2024-05-04 01:00:00,87.72,0,0.0,,,,False
2024-05-04 02:00:00,14.31,0,0.0,,,,False
2024-05-04 03:00:00,80.76,0,0.0,,,,False
2024-05-04 04:00:00,81.0,0,0.0,,,,False
2024-05-04 05:00:00,24.9,0,0.0,,,,False
2024-05-04 06:00:00,83.94,0,0.0,,,,False
2024-05-04 07:00:00,99.91,0,0.0,,,,False
2024-05-04 08:00:00,45.44,0,0.0,,,,False
2024-05-04 09:00:00,52.6,0,0.0,,,,False
2024-05-04 10:00:00,24.93,0,0.0,,,,False
2024-05-04 11:00:00,50.93,0,0.0,,,,False
2024-05-04 12:00:00,5.1,0,0.0,,,,False
2024-05-04 13:00:00,35.11,0,0.0,,,,False
2024-05-04 14:00:00,63.62,0,0.0,,,,False
2024-05-04 15:00:00,79.36,0,0.0,,,,False
2024-05-04 16:00:00,36.43,0,0.0,,,,False
2024-05-04 17:00:00,121.92,0,0.0,,,,False
2024-05-04 18:00:00,25.1,0,0.0,,,,False
2024-05-04 19:00:00,43.7,0,0.0,,,,False
2024-05-04 20:00:00,79.94,0,0.0,,,,False
2024-05-04 21:00:00,30.1,0,0.0,,,,False
2024-05-04 22:00:00,95.01,0,0.0,,,,False
2024-05-04 23:00:00,45.1,0,0.0,,,,False
2024-05-05 00:00:00,83.52,0,0.0,,,,False
2024-05-05 01:00:00,134.92,0,0.0,,,,False
2024-05-05 02:00:00,74.74,0,0.0,,,,False
2024-05-05 03:00:00,99.91,0,0.0,,,,False
2024-05-05 04:00:00,68.8,0,0.0,,,,False
2024-05-05 05:00:00,74.29,0,0.0,,,,False
2024-05-05 06:00:00,30.09,0,0.0,,,,False
2024-05-05 07:00:00,109.95,0,0.0,,,,False
2024-05-05 08:00:00,67.41,0,0.0,,,,False
2024-05-05 09:00:00,56.9,0,0.0,,,,False
2024-05-05 10:00:00,20.2,0,0.0,,,,False
2024-05-05 11:00:00,53.4,0,0.0,,,,False
2024-05-05 12:00:00,51.3,0,0.0,,,,False
2024-05-05 13:00:00,43.36,0,0.0,,,,False
2024-05-05 14:00:00,129.94,0,0.0,,,,False
2024-05-05 15:00:00,94.94,0,0.0,,,,False
2024-05-05 16:00:00,47.45,0,0.0,,,,False
2024-05-05 17:00:00,97.0,0,0.0,,,,False
2024-05-05 18:00:00,111.92,0,0.0,,,,False
2024-05-05 19:00:00,38.0,0,0.0,,,,False
2024-05-05 20:00:00,69.91,0,0.0,,,,False
2024-05-05 21:00:00,117.41,0,0.0,,,,False
2024-05-05 22:00:00,53.91,0,0.0,,,,False
2024-05-05 23:00:00,47.9,0,0.0,,,,False
2024-05-06 00:00:00,109.9,0,0.0,,,,False
2024-05-06 01:00:00,79.95,0,0.0,,,,False
2024-05-06 02:00:00,87.41,0,0.0,,,,False
2024-05-06 03:00:00,88.78,0,0.0,,,,False
2024-05-06 04:00:00,39.0,0,0.0,,,,False
2024-05-06 05:00:00,25.06,0,0.0,,,,False
2024-05-06 06:00:00,75.6,0,0.0,,,,False
2024-05-06 07:00:00,89.0,0,0.0,,,,False
2024-05-06 08:00:00,109.91,0,0.0,,,,False
2024-05-06 09:00:00,93.59,0,0.0,,,,False
2024-05-06 10:00:00,65.92,0,0.0,,,,False
2024-05-06 11:00:00,66.7,0,0.0,,,,False
2024-05-06 12:00:00,13.42,0,0.0,,,,False
2024-05-06 13:00:00,69.92,0,0.0,,,,False
2024-05-06 14:00:00,117.47,0,0.0,,,,False
2024-05-06 15:00:00,93.36,0,0.0,,,,False
2024-05-06 16:00:00,75.2,0,0.0,,,,False
2024-05-06 17:00:00,55.2,0,0.0,,,,False
2024-05-06 18:00:00,34.95,0,0.0,,,,False
2024-05-06 19:00:00,9.6,0,0.0,,,,False
2024-05-06 20:00:00,96.0,0,0.0,,,,False
2024-05-06 21:00:00,51.5,0,0.0,,,,False
2024-05-06 22:00:00,57.42,0,0.0,,,,False
2024-05-06 23:00:00,1.02,0,0.0,,,,False
2024-05-07 00:00:00,84.96,0,0.0,,,,False
2024-05-07 01:00:00,79.99,0,0.0,,,,False
2024-05-07 02:00:00,94.94,0,0.0,,,,False
2024-05-07 03:00:00,124.95,0,0.0,,,,False
2024-05-07 04:00:00,127.44,0,0.0,,,,False
2024-05-07 05:00:00,134.56,0,0.0,,,,False
2024-05-07 06:00:00,85.46,0,0.0,,,,False
2024-05-07 07:00:00,91.75,0,0.0,,,,False
2024-05-07 08:00:00,85.21,0,0.0,,,,False
2024-05-07 09:00:00,81.08,0,0.0,,,,False
2024-05-07 10:00:00,80.22,0,0.0,,,,False
2024-05-07 11:00:00,78.98,0,0.0,,,,False
2024-05-07 12:00:00,100.29,0,0.0,,,,False
2024-05-07 13:00:00,97.4,0,0.0,,,,False
2024-05-07 14:00:00,117.44,0,0.0,,,,False
2024-05-07 15:00:00,98.1,0,0.0,,,,False
2024-05-07 16:00:00,68.5,0,0.0,,,,False
2024-05-07 17:00:00,46.6,0,0.0,,,,False
2024-05-07 18:00:00,-24.91,0,0.0,,,,False
2024-05-07 19:00:00,48.17,0,0.0,,,,False
2024-05-07 20:00:00,101.7,0,0.0,,,,False
2024-05-07 21:00:00,130.11,0,0.0,,,,False
2024-05-07 22:00:00,89.6,0,0.0,,,,False
2024-05-07 23:00:00,80.84,0,0.0,,,,False
2024-05-08 00:00:00,80.88,0,0.0,,,,False
2024-05-08 01:00:00,123.98,0,0.0,,,,False
2024-05-08 02:00:00,82.48,0,0.0,,,,False
2024-05-08 03:00:00,89.59,0,0.0,,,,False
2024-05-08 04:00:00,124.96,0,0.0,,,,False
2024-05-08 05:00:00,116.22,0,0.0,,,,False
2024-05-08 06:00:00,110.12,0,0.0,,,,False
2024-05-08 07:00:00,124.9,0,0.0,,,,False
2024-05-08 08:00:00,108.97,0,0.0,,,,False
2024-05-08 09:00:00,79.48,0,0.0,,,,False
2024-05-08 10:00:00,62.27,0,0.0,,,,False
2024-05-08 11:00:00,108.94,0,0.0,,,,False
2024-05-08 12:00:00,83.75,0,0.0,,,,False
2024-05-08 13:00:00,83.0,0,0.0,,,,False
2024-05-08 14:00:00,75.72,0,0.0,,,,False
2024-05-08 15:00:00,75.0,0,0.0,,,,False
2024-05-08 16:00:00,91.3,0,0.0,,,,False
2024-05-08 17:00:00,70.0,0,0.0,,,,False
2024-05-08 18:00:00,134.42,0,0.0,,,,False
2024-05-08 19:00:00,80.3,0,0.0,,,,False
2024-05-08 20:00:00,95.46,0,0.0,,,,False
2024-05-08 21:00:00,87.96,0,0.0,,,,False
2024-05-08 22:00:00,87.6,0,0.0,,,,False
2024-05-08 23:00:00,88.06,0,0.0,,,,False
2024-05-09 00:00:00,116.91,0,0.0,,,,False
2024-05-09 01:00:00,125.92,0,0.0,,,,False
2024-05-09 02:00:00,84.91,0,0.0,,,,False
2024-05-09 03:00:00,127.48,0,0.0,,,,False
2024-05-09 04:00:00,127.43,0,0.0,,,,False
2024-05-09 05:00:00,75.1,0,0.0,,,,False
2024-05-09 06:00:00,65.53,0,0.0,,,,False
2024-05-09 07:00:00,140.0,0,0.0,,,,False
2024-05-09 08:00:00,5.07,0,0.0,,,,False
2024-05-09 09:00:00,84.97,0,0.0,,,,False
2024-05-09 10:00:00,-0.88,0,0.0,,,,False
2024-05-09 11:00:00,81.8,0,0.0,,,,False
2024-05-09 12:00:00,117.4,0,0.0,,,,False
2024-05-09 13:00:00,82.5,0,0.0,,,,False
2024-05-09 14:00:00,0.68,0,0.0,,,,False
2024-05-09 15:00:00,83.5,0,0.0,,,,False
2024-05-09 16:00:00,76.2,0,0.0,,,,False
2024-05-09 17:00:00,107.85,0,0.0,,,,False
2024-05-09 18:00:00,132.79,0,0.0,,,,False
2024-05-09 19:00:00,84.6,0,0.0,,,,False
2024-05-09 20:00:00,80.2,0,0.0,,,,False
2024-05-09 21:00:00,93.72,0,0.0,,,,False
2024-05-09 22:00:00,100.0,0,0.0,,,,False
2024-05-09 23:00:00,84.93,0,0.0,,,,False
2024-05-10 00:00:00,83.97,0,0.0,,,,False
2024-05-10 01:00:00,66.2,0,0.0,,,,False
2024-05-10 02:00:00,119.6,0,0.0,,,,False
2024-05-10 03:00:00,70.5,0,0.0,,,,False
2024-05-10 04:00:00,147.91,0,0.0,,,,False
2024-05-10 05:00:00,169.35,0,0.0,,,,False
2024-05-10 06:00:00,195.9,0,0.0,,,,False
2024-05-10 07:00:00,67.39,0,0.0,,,,False
2024-05-10 08:00:00,129.97,0,0.0,,,,False
2024-05-10 09:00:00,78.3,0,0.0,,,,False
2024-05-10 10:00:00,0.52,0,0.0,,,,False
2024-05-10 11:00:00,51.4,0,0.0,,,,False
2024-05-10 12:00:00,96.5,0,0.0,,,,False
2024-05-10 13:00:00,76.4,0,0.0,,,,False
2024-05-10 14:00:00,50.3,0,0.0,,,,False
2024-05-10 15:00:00,18.32,0,0.0,,,,False
2024-05-10 16:00:00,80.92,0,0.0,,,,False
2024-05-10 17:00:00,78.7,0,0.0,,,,False
2024-05-10 18:00:00,58.1,0,0.0,,,,False
2024-05-10 19:00:00,83.14,0,0.0,,,,False
2024-05-10 20:00:00,86.3,0,0.0,,,,False
2024-05-10 21:00:00,92.16,0,0.0,,,,False
2024-05-10 22:00:00,99.99,0,0.0,,,,False
2024-05-10 23:00:00,89.96,0,0.0,,,,False
2024-05-11 00:00:00,103.2,0,0.0,,,,False
2024-05-11 01:00:00,149.91,0,0.0,,,,False
2024-05-11 02:00:00,115.34,0,0.0,,,,False
2024-05-11 03:00:00,-1.79,0,0.0,,,,False
2024-05-11 04:00:00,147.0,0,0.0,,,,False
2024-05-11 05:00:00,85.0,0,0.0,,,,False
2024-05-11 06:00:00,154.94,0,0.0,,,,False
2024-05-11 07:00:00,80.26,0,0.0,,,,False
2024-05-11 08:00:00,0.0,0,0.0,,,,False
2024-05-11 09:00:00,27.94,0,0.0,,,,False
2024-05-11 10:00:00,92.9,0,0.0,,,,False
2024-05-11 11:00:00,81.2,0,0.0,,,,False
2024-05-11 12:00:00,50.4,0,0.0,,,,False
2024-05-11 13:00:00,-11.46,0,0.0,,,,False
2024-05-11 14:00:00,80.94,0,0.0,,,,False
2024-05-11 15:00:00,80.23,0,0.0,,,,False
2024-05-11 16:00:00,35.05,0,0.0,,,,False
2024-05-11 17:00:00,92.9,0,0.0,,,,False
2024-05-11 18:00:00,122.5,0,0.0,,,,False
2024-05-11 19:00:00,70.09,0,0.0,,,,False
2024-05-11 20:00:00,70.07,0,0.0,,,,False
2024-05-11 21:00:00,-4.2,0,0.0,,,,False
2024-05-11 22:00:00,98.94,0,0.0,,,,False
2024-05-11 23:00:00,80.95,0,0.0,,,,False
2024-05-12 00:00:00,79.17,0,0.0,,,,False
2024-05-12 01:00:00,41.22,0,0.0,,,,False
2024-05-12 02:00:00,77.95,0,0.0,,,,False
2024-05-12 03:00:00,98.36,0,0.0,,,,False
2024-05-12 04:00:00,55.08,0,0.0,,,,False
2024-05-12 05:00:00,4.79,0,0.0,,,,False
2024-05-12 06:00:00,134.99,0,0.0,,,,False
2024-05-12 07:00:00,124.98,0,0.0,,,,False
2024-05-12 08:00:00,129.93,0,0.0,,,,False
2024-05-12 09:00:00,129.97,0,0.0,,,,False
2024-05-12 10:00:00,94.57,0,0.0,,,,False
2024-05-12 11:00:00,10.09,0,0.0,,,,False
2024-05-12 12:00:00,-132.85,0,0.0,,,,False
2024-05-12 13:00:00,-85.08,0,0.0,,,,False
2024-05-12 14:00:00,-30.0,0,0.0,,,,False
2024-05-12 15:00:00,-1.33,0,0.0,,,,False
2024-05-12 16:00:00,63.32,0,0.0,,,,False
2024-05-12 17:00:00,-14.93,0,0.0,,,,False
2024-05-12 18:00:00,75.74,0,0.0,,,,False
2024-05-12 19:00:00,59.99,0,0.0,,,,False
2024-05-12 20:00:00,0.07,0,0.0,,,,False
2024-05-12 21:00:00,35.61,0,0.0,,,,False
2024-05-12 22:00:00,94.91,0,0.0,,,,False
2024-05-12 23:00:00,68.93,0,0.0,,,,False
2024-05-13 00:00:00,51.0,0,0.0,,,,False
2024-05-13 01:00:00,159.9,0,0.0,,,,False
2024-05-13 02:00:00,27.0,0,0.0,,,,False
2024-05-13 03:00:00,58.58,0,0.0,,,,False
2024-05-13 04:00:00,40.53,0,0.0,,,,False
2024-05-13 05:00:00,-3.1,0,0.0,,,,False
2024-05-13 06:00:00,15.09,0,0.0,,,,False
2024-05-13 07:00:00,134.96,0,0.0,,,,False
2024-05-13 08:00:00,139.94,0,0.0,,,,False
2024-05-13 09:00:00,139.93,0,0.0,,,,False
2024-05-13 10:00:00,164.91,0,0.0,,,,False
2024-05-13 11:00:00,-4.96,0,0.0,,,,False
2024-05-13 12:00:00,8.98,0,0.0,,,,False
2024-05-13 13:00:00,91.3,0,0.0,,,,False
2024-05-13 14:00:00,49.91,0,0.0,,,,False
2024-05-13 15:00:00,17.98,0,0.0,,,,False
2024-05-13 16:00:00,83.12,0,0.0,,,,False
2024-05-13 17:00:00,65.17,0,0.0,,,,False
2024-05-13 18:00:00,10.02,0,0.0,,,,False
2024-05-13 19:00:00,25.04,0,0.0,,,,False
2024-05-13 20:00:00,94.9,0,0.0,,,,False
2024-05-13 21:00:00,-30.03,0,0.0,,,,False
2024-05-13 22:00:00,94.91,0,0.0,,,,False
2024-05-13 23:00:00,72.99,0,0.0,,,,False
2024-05-14 00:00:00,-38.28,0,0.0,,,,False
2024-05-14 01:00:00,-64.9,0,0.0,,,,False
2024-05-14 02:00:00,45.9,0,0.0,,,,False
2024-05-14 03:00:00,104.96,0,0.0,,,,False
2024-05-14 04:00:00,114.87,0,0.0,,,,False
2024-05-14 05:00:00,134.96,0,0.0,,,,False
2024-05-14 06:00:00,144.93,0,0.0,,,,False
2024-05-14 07:00:00,109.91,0,0.0,,,,False
2024-05-14 08:00:00,37.04,0,0.0,,,,False
2024-05-14 09:00:00,37.95,0,0.0,,,,False
2024-05-14 10:00:00,-79.94,0,0.0,,,,False
2024-05-14 11:00:00,84.91,0,0.0,,,,False
2024-05-14 12:00:00,-10.6,0,0.0,,,,False
2024-05-14 13:00:00,-19.86,0,0.0,,,,False
2024-05-14 14:00:00,30.0,0,0.0,,,,False
2024-05-14 15:00:00,59.93,0,0.0,,,,False
2024-05-14 16:00:00,37.9,0,0.0,,,,False
2024-05-14 17:00:00,64.91,0,0.0,,,,False
2024-05-14 18:00:00,96.99,0,0.0,,,,False
2024-05-14 19:00:00,6.0,0,0.0,,,,False
2024-05-14 20:00:00,45.9,0,0.0,,,,False
2024-05-14 21:00:00,24.94,0,0.0,,,,False
2024-05-14 22:00:00,54.93,0,0.0,,,,False
2024-05-14 23:00:00,41.5,0,0.0,,,,False
2024-05-15 00:00:00,24.49,0,0.0,,,,False
2024-05-15 01:00:00,20.12,0,0.0,,,,False
2024-05-15 02:00:00,-29.91,0,0.0,,,,False
2024-05-15 03:00:00,67.05,0,0.0,,,,False
2024-05-15 04:00:00,104.91,0,0.0,,,,False
2024-05-15 05:00:00,88.16,0,0.0,,,,False
2024-05-15 06:00:00,84.45,0,0.0,,,,False
2024-05-15 07:00:00,54.0,0,0.0,,,,False
2024-05-15 08:00:00,83.94,0,0.0,,,,False
2024-05-15 09:00:00,77.91,0,0.0,,,,False
2024-05-15 10:00:00,-9.95,0,0.0,,,,False
2024-05-15 11:00:00,25.07,0,0.0,,,,False
2024-05-15 12:00:00,45.1,0,0.0,,,,False
2024-05-15 13:00:00,-35.09,0,0.0,,,,False
2024-05-15 14:00:00,11.9,0,0.0,,,,False
2024-05-15 15:00:00,17.9,0,0.0,,,,False
2024-05-15 16:00:00,73.66,0,0.0,,,,False
2024-05-15 17:00:00,50.93,0,0.0,,,,False
2024-05-15 18:00:00,110.2,0,0.0,,,,False
2024-05-15 19:00:00,35.09,0,0.0,,,,False
2024-05-15 20:00:00,-16.06,0,0.0,,,,False
2024-05-15 21:00:00,48.67,0,0.0,,,,False
2024-05-15 22:00:00,54.7,0,0.0,,,,False
2024-05-15 23:00:00,85.09,0,0.0,,,,False
2024-05-16 00:00:00,39.64,0,0.0,,,,False
2024-05-16 01:00:00,-54.0,0,0.0,,,,False
2024-05-16 02:00:00,109.92,0,0.0,,,,False
2024-05-16 03:00:00,84.9,0,0.0,,,,False
2024-05-16 04:00:00,122.38,0,0.0,,,,False
2024-05-16 05:00:00,139.92,0,0.0,,,,False
2024-05-16 06:00:00,-35.07,0,0.0,,,,False
2024-05-16 07:00:00,53.1,0,0.0,,,,False
2024-05-16 08:00:00,-33.0,0,0.0,,,,False
2024-05-16 09:00:00,34.1,0,0.0,,,,False
2024-05-16 10:00:00,32.06,0,0.0,,,,False
2024-05-16 11:00:00,-0.71,0,0.0,,,,False
2024-05-16 12:00:00,-0.16,0,0.0,,,,False
2024-05-16 13:00:00,13.18,0,0.0,,,,False
2024-05-16 14:00:00,36.12,0,0.0,,,,False
2024-05-16 15:00:00,44.95,0,0.0,,,,False
2024-05-16 16:00:00,1.94,0,0.0,,,,False
2024-05-16 17:00:00,35.08,0,0.0,,,,False
2024-05-16 18:00:00,109.91,0,0.0,,,,False
2024-05-16 19:00:00,-10.02,0,0.0,,,,False
2024-05-16 20:00:00,64.93,0,0.0,,,,False
2024-05-16 21:00:00,79.98,0,0.0,,,,False
2024-05-16 22:00:00,69.52,0,0.0,,,,False
2024-05-16 23:00:00,34.93,0,0.0,,,,False
2024-05-17 00:00:00,84.91,0,0.0,,,,False
2024-05-17 01:00:00,62.48,0,0.0,,,,False
2024-05-17 02:00:00,104.91,0,0.0,,,,False
2024-05-17 03:00:00,87.85,0,0.0,,,,False
2024-05-17 04:00:00,83.73,0,0.0,,,,False
2024-05-17 05:00:00,99.94,0,0.0,,,,False
2024-05-17 06:00:00,109.93,0,0.0,,,,False
2024-05-17 07:00:00,97.95,0,0.0,,,,False
2024-05-17 08:00:00,76.34,0,0.0,,,,False
2024-05-17 09:00:00,57.41,0,0.0,,,,False
2024-05-17 10:00:00,89.92,0,0.0,,,,False
2024-05-17 11:00:00,48.3,0,0.0,,,,False
2024-05-17 12:00:00,31.6,0,0.0,,,,False
2024-05-17 13:00:00,54.59,0,0.0,,,,False
2024-05-17 14:00:00,66.7,0,0.0,,,,False
2024-05-17 15:00:00,47.96,0,0.0,,,,False
2024-05-17 16:00:00,57.46,0,0.0,,,,False
2024-05-17 17:00:00,67.99,0,0.0,,,,False
2024-05-17 18:00:00,107.94,0,0.0,,,,False
2024-05-17 19:00:00,14.91,0,0.0,,,,False
2024-05-17 20:00:00,70.05,0,0.0,,,,False
2024-05-17 21:00:00,80.65,0,0.0,,,,False
2024-05-17 22:00:00,74.92,0,0.0,,,,False
2024-05-17 23:00:00,78.52,0,0.0,,,,False
2024-05-18 00:00:00,89.91,0,0.0,,,,False
2024-05-18 01:00:00,-20.7,0,0.0,,,,False
2024-05-18 02:00:00,69.01,0,0.0,,,,False
2024-05-18 03:00:00,68.97,0,0.0,,,,False
2024-05-18 04:00:00,-3.3,0,0.0,,,,False
2024-05-18 05:00:00,70.39,0,0.0,,,,False
2024-05-18 06:00:00,104.95,0,0.0,,,,False
2024-05-18 07:00:00,98.1,0,0.0,,,,False
2024-05-18 08:00:00,91.91,0,0.0,,,,False
2024-05-18 09:00:00,82.86,0,0.0,,,,False
2024-05-18 10:00:00,109.29,0,0.0,,,,False
2024-05-18 11:00:00,78.6,0,0.0,,,,False
2024-05-18 12:00:00,79.9,0,0.0,,,,False
2024-05-18 13:00:00,-1.92,0,0.0,,,,False
2024-05-18 14:00:00,99.93,0,0.0,,,,False
2024-05-18 15:00:00,60.98,0,0.0,,,,False
2024-05-18 16:00:00,81.91,0,0.0,,,,False
2024-05-18 17:00:00,109.94,0,0.0,,,,False
2024-05-18 18:00:00,131.66,0,0.0,,,,False
2024-05-18 19:00:00,62.4,0,0.0,,,,False
2024-05-18 20:00:00,40.4,0,0.0,,,,False
2024-05-18 21:00:00,86.6,0,0.0,,,,False
2024-05-18 22:00:00,9.98,0,0.0,,,,False
2024-05-18 23:00:00,29.18,0,0.0,,,,False
2024-05-19 00:00:00,64.95,0,0.0,,,,False
2024-05-19 01:00:00,86.91,0,0.0,,,,False
2024-05-19 02:00:00,86.13,0,0.0,,,,False
2024-05-19 03:00:00,69.92,0,0.0,,,,False
2024-05-19 04:00:00,100.0,0,0.0,,,,False
2024-05-19 05:00:00,120.88,0,0.0,,,,False
2024-05-19 06:00:00,17.74,0,0.0,,,,False
2024-05-19 07:00:00,5.6,0,0.0,,,,False
2024-05-19 08:00:00,104.92,0,0.0,,,,False
2024-05-19 09:00:00,20.1,0,0.0,,,,False
2024-05-19 10:00:00,15.1,0,0.0,,,,False
2024-05-19 11:00:00,99.91,0,0.0,,,,False
2024-05-19 12:00:00,86.83,0,0.0,,,,False
2024-05-19 13:00:00,62.4,0,0.0,,,,False
2024-05-19 14:00:00,81.56,0,0.0,,,,False
2024-05-19 15:00:00,-0.06,0,0.0,,,,False
2024-05-19 16:00:00,36.74,0,0.0,,,,False
2024-05-19 17:00:00,-9.5,0,0.0,,,,False
2024-05-19 18:00:00,113.66,0,0.0,,,,False
2024-05-19 19:00:00,69.91,0,0.0,,,,False
2024-05-19 20:00:00,68.34,0,0.0,,,,False
2024-05-19 21:00:00,67.8,0,0.0,,,,False
2024-05-19 22:00:00,49.88,0,0.0,,,,False
2024-05-19 23:00:00,61.0,0,0.0,,,,False
2024-05-20 00:00:00,-2.76,0,0.0,,,,False
2024-05-20 01:00:00,-23.04,0,0.0,,,,False
2024-05-20 02:00:00,15.09,0,0.0,,,,False
2024-05-20 03:00:00,56.97,0,0.0,,,,False
2024-05-20 04:00:00,114.92,0,0.0,,,,False
2024-05-20 05:00:00,127.9,0,0.0,,,,False
2024-05-20 06:00:00,139.99,0,0.0,,,,False
2024-05-20 07:00:00,41.0,0,0.0,,,,False
2024-05-20 08:00:00,111.95,0,0.0,,,,False
2024-05-20 09:00:00,6.06,0,0.0,,,,False
2024-05-20 10:00:00,-24.96,0,0.0,,,,False
2024-05-20 11:00:00,24.9,0,0.0,,,,False
2024-05-20 12:00:00,59.99,0,0.0,,,,False
2024-05-20 13:00:00,-0.07,0,0.0,,,,False
2024-05-20 14:00:00,0.89,0,0.0,,,,False
2024-05-20 15:00:00,-4.96,0,0.0,,,,False
2024-05-20 16:00:00,67.97,0,0.0,,,,False
2024-05-20 17:00:00,63.9,0,0.0,,,,False
2024-05-20 18:00:00,95.98,0,0.0,,,,False
2024-05-20 19:00:00,120.33,0,0.0,,,,False
2024-05-20 20:00:00,-5.2,0,0.0,,,,False
2024-05-20 21:00:00,61.3,0,0.0,,,,False
2024-05-20 22:00:00,81.46,0,0.0,,,,False
2024-05-20 23:00:00,75.94,0,0.0,,,,False
2024-05-21 00:00:00,67.63,0,0.0,,,,False
2024-05-21 01:00:00,-24.2,0,0.0,,,,False
2024-05-21 02:00:00,92.1,0,0.0,,,,False
2024-05-21 03:00:00,76.16,0,0.0,,,,False
2024-05-21 04:00:00,64.8,0,0.0,,,,False
2024-05-21 05:00:00,-34.94,0,0.0,,,,False
2024-05-21 06:00:00,97.35,0,0.0,,,,False
2024-05-21 07:00:00,70.9,0,0.0,,,,False
2024-05-21 08:00:00,66.98,0,0.0,,,,False
2024-05-21 09:00:00,-24.97,0,0.0,,,,False
2024-05-21 10:00:00,83.9,0,0.0,,,,False
2024-05-21 11:00:00,32.0,0,0.0,,,,False
2024-05-21 12:00:00,61.0,0,0.0,,,,False
2024-05-21 13:00:00,71.7,0,0.0,,,,False
2024-05-21 14:00:00,122.5,0,0.0,,,,False
2024-05-21 15:00:00,7.9,0,0.0,,,,False
2024-05-21 16:00:00,84.97,0,0.0,,,,False
2024-05-21 17:00:00,43.1,0,0.0,,,,False
2024-05-21 18:00:00,104.93,0,0.0,,,,False
2024-05-21 19:00:00,83.03,0,0.0,,,,False
2024-05-21 20:00:00,73.0,0,0.0,,,,False
2024-05-21 21:00:00,-24.0,0,0.0,,,,False
2024-05-21 22:00:00,82.0,0,0.0,,,,False
2024-05-21 23:00:00,66.4,0,0.0,,,,False
2024-05-22 00:00:00,115.83,0,0.0,,,,False
2024-05-22 01:00:00,148.92,0,0.0,,,,False
2024-05-22 02:00:00,52.99,0,0.0,,,,False
2024-05-22 03:00:00,70.2,0,0.0,,,,False
2024-05-22 04:00:00,-49.9,0,0.0,,,,False
2024-05-22 05:00:00,-44.93,0,0.0,,,,False
2024-05-22 06:00:00,59.9,0,0.0,,,,False
2024-05-22 07:00:00,119.91,0,0.0,,,,False
2024-05-22 08:00:00,89.0,0,0.0,,,,False
2024-05-22 09:00:00,60.84,0,0.0,,,,False
2024-05-22 10:00:00,124.95,0,0.0,,,,False
2024-05-22 11:00:00,98.87,0,0.0,,,,False
2024-05-22 12:00:00,56.14,0,0.0,,,,False
2024-05-22 13:00:00,97.0,0,0.0,,,,False
2024-05-22 14:00:00,-48.09,0,0.0,,,,False
2024-05-22 15:00:00,92.45,0,0.0,,,,False
2024-05-22 16:00:00,89.0,0,0.0,,,,False
2024-05-22 17:00:00,76.62,0,0.0,,,,False
2024-05-22 18:00:00,-44.99,0,0.0,,,,False
2024-05-22 19:00:00,67.4,0,0.0,,,,False
2024-05-22 20:00:00,57.3,0,0.0,,,,False
2024-05-22 21:00:00,115.96,0,0.0,,,,False
2024-05-22 22:00:00,7.9,0,0.0,,,,False
2024-05-22 23:00:00,49.2,0,0.0,,,,False
2024-05-23 00:00:00,104.9,0,0.0,,,,False
2024-05-23 01:00:00,79.53,0,0.0,,,,False
2024-05-23 02:00:00,74.8,0,0.0,,,,False
2024-05-23 03:00:00,84.8,0,0.0,,,,False
2024-05-23 04:00:00,34.0,0,0.0,,,,False
2024-05-23 05:00:00,30.2,0,0.0,,,,False
2024-05-23 06:00:00,70.09,0,0.0,,,,False
2024-05-23 07:00:00,121.74,0,0.0,,,,False
2024-05-23 08:00:00,129.9,0,0.0,,,,False
2024-05-23 09:00:00,64.1,0,0.0,,,,False
2024-05-23 10:00:00,92.43,0,0.0,,,,False
2024-05-23 11:00:00,89.03,0,0.0,,,,False
2024-05-23 12:00:00,97.5,0,0.0,,,,False
2024-05-23 13:00:00,71.4,0,0.0,,,,False
2024-05-23 14:00:00,83.77,0,0.0,,,,False
2024-05-23 15:00:00,64.34,0,0.0,,,,False
2024-05-23 16:00:00,111.49,0,0.0,,,,False
2024-05-23 17:00:00,64.98,0,0.0,,,,False
2024-05-23 18:00:00,65.05,0,0.0,,,,False
2024-05-23 19:00:00,155.98,0,0.0,,,,False
2024-05-23 20:00:00,82.7,0,0.0,,,,False
2024-05-23 21:00:00,129.94,0,0.0,,,,False
2024-05-23 22:00:00,61.7,0,0.0,,,,False
2024-05-23 23:00:00,94.12,0,0.0,,,,False
2024-05-24 00:00:00,44.6,0,0.0,,,,False
2024-05-24 01:00:00,112.58,0,0.0,,,,False
2024-05-24 02:00:00,51.2,0,0.0,,,,False
2024-05-24 03:00:00,94.62,0,0.0,,,,False
2024-05-24 04:00:00,105.9,0,0.0,,,,False
2024-05-24 05:00:00,122.07,0,0.0,,,,False
2024-05-24 06:00:00,28.6,0,0.0,,,,False
2024-05-24 07:00:00,91.0,0,0.0,,,,False
2024-05-24 08:00:00,101.86,0,0.0,,,,False
2024-05-24 09:00:00,60.07,0,0.0,,,,False
2024-05-24 10:00:00,102.74,0,0.0,,,,False
2024-05-24 11:00:00,87.74,0,0.0,,,,False
2024-05-24 12:00:00,81.3,0,0.0,,,,False
2024-05-24 13:00:00,95.0,0,0.0,,,,False
2024-05-24 14:00:00,93.7,0,0.0,,,,False
2024-05-24 15:00:00,59.94,0,0.0,,,,False
2024-05-24 16:00:00,67.1,0,0.0,,,,False
