,Solar,Wind Offshore,Wind Onshore
2025-06-19 11:45:00+02:00,1201.49,814.0,1293.0
2025-06-19 12:00:00+02:00,1216.85,808.0,1398.5
2025-06-19 12:15:00+02:00,1223.39,802.0,1391.67
2025-06-19 12:30:00+02:00,1224.73,795.83,1375.83
2025-06-19 12:45:00+02:00,1221.54,788.83,1355.5
2025-06-19 13:00:00+02:00,1214.81,781.5,1334.83
2025-06-19 13:15:00+02:00,1205.93,773.5,1310.5
2025-06-19 13:30:00+02:00,1195.27,764.5,1293.17
2025-06-19 13:45:00+02:00,1178.49,756.0,1272.5
2025-06-19 14:00:00+02:00,1151.65,747.33,1241.5
2025-06-19 14:15:00+02:00,1135.51,736.83,1226.5
2025-06-19 14:30:00+02:00,1123.94,726.0,1209.67
2025-06-19 14:45:00+02:00,1116.61,715.67,1187.33
2025-06-19 15:00:00+02:00,1115.52,707.33,1166.5
2025-06-19 15:15:00+02:00,1103.48,699.0,1150.67
2025-06-19 15:30:00+02:00,1086.25,691.0,1134.33
2025-06-19 15:45:00+02:00,1063.03,684.0,1135.5
2025-06-19 16:00:00+02:00,1039.53,678.0,1167.33
2025-06-19 16:15:00+02:00,1002.04,672.0,1160.33
2025-06-19 16:30:00+02:00,960.56,666.17,1151.33
2025-06-19 16:45:00+02:00,993.64,661.17,1208.83
2025-06-19 17:00:00+02:00,1318.83,656.83,1525.0
2025-06-19 17:15:00+02:00,1211.77,651.83,1510.67
2025-06-19 17:30:00+02:00,1097.19,647.0,1489.67
2025-06-19 17:45:00+02:00,991.92,643.5,1492.17
2025-06-19 18:00:00+02:00,935.05,642.0,1547.83
2025-06-19 18:15:00+02:00,820.33,641.67,1528.5
2025-06-19 18:30:00+02:00,713.36,642.67,1498.5
2025-06-19 18:45:00+02:00,613.26,645.5,1463.5
2025-06-19 19:00:00+02:00,520.32,649.17,1422.17
2025-06-19 19:15:00+02:00,435.87,655.5,1381.0
2025-06-19 19:30:00+02:00,360.5,662.5,1349.33
2025-06-19 19:45:00+02:00,292.92,669.0,1327.67
2025-06-19 20:00:00+02:00,235.89,674.0,1319.5
2025-06-19 20:15:00+02:00,188.09,678.0,1326.83
2025-06-19 20:30:00+02:00,146.82,682.0,1329.5
2025-06-19 20:45:00+02:00,107.62,686.0,1320.17
2025-06-19 21:00:00+02:00,69.87,691.0,1307.5
2025-06-19 21:15:00+02:00,41.39,698.5,1279.0
2025-06-19 21:30:00+02:00,25.66,707.33,1250.33
2025-06-19 21:45:00+02:00,15.28,713.83,1236.0
2025-06-19 22:00:00+02:00,6.86,716.5,1235.33
2025-06-19 22:15:00+02:00,1.57,716.5,1223.5
2025-06-19 22:30:00+02:00,0.17,715.33,1204.33
2025-06-19 22:45:00+02:00,0.12,713.0,1190.67
2025-06-19 23:00:00+02:00,0.11,709.83,1171.83
2025-06-19 23:15:00+02:00,0.1,703.0,1148.67
2025-06-19 23:30:00+02:00,0.1,693.67,1129.0
2025-06-19 23:45:00+02:00,0.08,685.17,1118.17
2025-06-20 00:00:00+02:00,0.01,645.17,1215.67
2025-06-20 00:15:00+02:00,0.01,643.5,1185.17
2025-06-20 00:30:00+02:00,0.01,641.33,1158.0
2025-06-20 00:45:00+02:00,0.02,639.33,1126.0
2025-06-20 01:00:00+02:00,0.02,637.33,1089.0
2025-06-20 01:15:00+02:00,0.02,634.5,1054.67
2025-06-20 01:30:00+02:00,0.02,631.5,1021.67
2025-06-20 01:45:00+02:00,0.02,627.67,992.33
2025-06-20 02:00:00+02:00,0.02,624.33,968.33
2025-06-20 02:15:00+02:00,0.01,619.0,941.5
2025-06-20 02:30:00+02:00,0.01,613.5,916.83
2025-06-20 02:45:00+02:00,0.01,609.67,900.33
2025-06-20 03:00:00+02:00,0.02,609.0,892.83
2025-06-20 03:15:00+02:00,0.02,609.5,893.17
2025-06-20 03:30:00+02:00,0.05,611.0,896.83
2025-06-20 03:45:00+02:00,0.27,612.0,897.83
2025-06-20 04:00:00+02:00,0.73,608.33,895.17
2025-06-20 04:15:00+02:00,1.4,602.17,889.0
2025-06-20 04:30:00+02:00,3.1,594.67,882.5
2025-06-20 04:45:00+02:00,11.01,586.67,872.17
2025-06-20 05:00:00+02:00,39.97,579.5,856.33
2025-06-20 05:15:00+02:00,118.84,573.0,837.0
2025-06-20 05:30:00+02:00,237.92,567.0,808.83
2025-06-20 05:45:00+02:00,377.55,561.83,776.5
2025-06-20 06:00:00+02:00,498.16,556.5,743.5
2025-06-20 06:15:00+02:00,584.07,551.5,709.83
2025-06-20 06:30:00+02:00,661.35,546.5,680.67
2025-06-20 06:45:00+02:00,745.88,542.0,656.0
2025-06-20 07:00:00+02:00,839.85,538.5,633.33
2025-06-20 07:15:00+02:00,941.36,535.0,624.17
2025-06-20 07:30:00+02:00,1043.67,531.0,614.0
2025-06-20 07:45:00+02:00,1147.38,526.83,593.67
2025-06-20 08:00:00+02:00,1251.46,520.0,565.0
2025-06-20 08:15:00+02:00,1352.29,505.83,535.5
2025-06-20 08:30:00+02:00,1447.44,487.5,515.83
2025-06-20 08:45:00+02:00,1536.9,469.67,508.5
2025-06-20 09:00:00+02:00,1618.95,456.83,518.67
2025-06-20 09:15:00+02:00,1690.78,445.17,521.17
2025-06-20 09:30:00+02:00,1751.88,434.17,517.5
2025-06-20 09:45:00+02:00,1805.46,423.67,516.83
2025-06-20 10:00:00+02:00,1853.19,415.0,520.0
2025-06-20 10:15:00+02:00,1893.94,406.67,514.5
2025-06-20 10:30:00+02:00,1926.36,398.5,502.83
2025-06-20 10:45:00+02:00,1948.79,389.33,494.0
2025-06-20 11:00:00+02:00,1948.92,377.33,470.17
2025-06-20 11:15:00+02:00,1966.24,360.17,461.0
2025-06-20 11:30:00+02:00,1980.7,336.83,452.17
2025-06-20 11:45:00+02:00,1965.41,312.17,448.0
2025-06-20 12:00:00+02:00,1823.68,290.5,446.5
2025-06-20 12:15:00+02:00,1834.54,268.67,447.17
2025-06-20 12:30:00+02:00,1840.14,249.17,447.0
2025-06-20 12:45:00+02:00,1809.74,235.17,439.67
2025-06-20 13:00:00+02:00,1643.63,226.17,396.0
2025-06-20 13:15:00+02:00,1641.03,220.0,404.0
2025-06-20 13:30:00+02:00,1634.78,213.17,414.33
2025-06-20 13:45:00+02:00,1635.33,207.0,422.33
2025-06-20 14:00:00+02:00,1676.85,199.33,428.0
2025-06-20 14:15:00+02:00,1659.42,188.0,434.5
2025-06-20 14:30:00+02:00,1641.29,175.17,439.17
2025-06-20 14:45:00+02:00,1641.68,164.67,449.0
2025-06-20 15:00:00+02:00,1725.05,159.5,503.67
2025-06-20 15:15:00+02:00,1698.73,157.17,501.0
2025-06-20 15:30:00+02:00,1669.23,157.0,498.17
2025-06-20 15:45:00+02:00,1664.0,156.17,501.17
2025-06-20 16:00:00+02:00,1772.07,154.83,523.33
2025-06-20 16:15:00+02:00,1703.25,152.0,529.83
2025-06-20 16:30:00+02:00,1621.93,150.83,541.67
2025-06-20 16:45:00+02:00,1527.21,149.5,545.33
2025-06-20 17:00:00+02:00,1419.36,148.17,542.33
2025-06-20 17:15:00+02:00,1300.83,149.0,536.33
2025-06-20 17:30:00+02:00,1175.19,150.17,534.0
2025-06-20 17:45:00+02:00,1047.7,150.83,534.67
2025-06-20 18:00:00+02:00,925.19,148.33,531.67
2025-06-20 18:15:00+02:00,808.09,142.83,523.17
2025-06-20 18:30:00+02:00,698.53,136.17,511.0
2025-06-20 18:45:00+02:00,597.34,132.67,497.83
2025-06-20 19:00:00+02:00,504.75,131.33,477.0
2025-06-20 19:15:00+02:00,421.61,133.17,445.0
2025-06-20 19:30:00+02:00,348.02,137.83,415.5
2025-06-20 19:45:00+02:00,282.32,142.17,399.5
2025-06-20 20:00:00+02:00,226.94,143.0,390.33
2025-06-20 20:15:00+02:00,180.62,144.33,373.33
2025-06-20 20:30:00+02:00,140.83,147.0,347.17
2025-06-20 20:45:00+02:00,103.29,151.17,323.33
2025-06-20 21:00:00+02:00,67.24,152.67,314.5
2025-06-20 21:15:00+02:00,40.0,152.0,305.67
2025-06-20 21:30:00+02:00,24.84,151.17,301.67
2025-06-20 21:45:00+02:00,14.8,151.0,304.33
2025-06-20 22:00:00+02:00,6.66,151.0,312.17
2025-06-20 22:15:00+02:00,1.53,150.17,320.0
2025-06-20 22:30:00+02:00,0.15,149.0,326.0
2025-06-20 22:45:00+02:00,0.09,148.0,329.83
2025-06-20 23:00:00+02:00,0.05,150.17,330.0
2025-06-20 23:15:00+02:00,0.03,157.5,331.33
2025-06-20 23:30:00+02:00,0.02,167.33,337.17
2025-06-20 23:45:00+02:00,0.02,175.33,348.33
2025-06-21 00:00:00+02:00,0.01,284.17,471.33
2025-06-21 00:15:00+02:00,0.01,304.0,489.33
2025-06-21 00:30:00+02:00,0.01,326.33,515.0
2025-06-21 00:45:00+02:00,0.02,345.83,539.5
2025-06-21 01:00:00+02:00,0.02,355.83,567.67
2025-06-21 01:15:00+02:00,0.02,361.5,610.83
2025-06-21 01:30:00+02:00,0.02,366.17,654.17
2025-06-21 01:45:00+02:00,0.02,372.17,686.0
2025-06-21 02:00:00+02:00,0.02,381.33,706.67
2025-06-21 02:15:00+02:00,0.01,397.0,722.67
2025-06-21 02:30:00+02:00,0.01,414.33,739.33
2025-06-21 02:45:00+02:00,0.01,428.67,755.5
2025-06-21 03:00:00+02:00,0.01,436.83,774.67
2025-06-21 03:15:00+02:00,0.01,441.17,800.17
2025-06-21 03:30:00+02:00,0.02,443.33,824.0
2025-06-21 03:45:00+02:00,0.15,445.67,838.83
2025-06-21 04:00:00+02:00,0.43,451.17,844.33
2025-06-21 04:15:00+02:00,0.85,460.0,846.67
2025-06-21 04:30:00+02:00,2.11,469.83,849.0
2025-06-21 04:45:00+02:00,8.78,478.33,850.83
2025-06-21 05:00:00+02:00,34.4,485.17,851.0
2025-06-21 05:15:00+02:00,109.13,491.5,849.17
2025-06-21 05:30:00+02:00,223.79,497.0,840.0
2025-06-21 05:45:00+02:00,358.19,502.0,827.0
2025-06-21 06:00:00+02:00,473.63,506.33,813.33
2025-06-21 06:15:00+02:00,553.6,510.33,798.33
2025-06-21 06:30:00+02:00,626.18,512.5,786.17
2025-06-21 06:45:00+02:00,714.92,514.0,775.67
2025-06-21 07:00:00+02:00,819.87,514.17,762.67
2025-06-21 07:15:00+02:00,927.67,509.0,764.33
2025-06-21 07:30:00+02:00,1029.57,502.83,764.0
2025-06-21 07:45:00+02:00,1132.71,496.5,751.67
2025-06-21 08:00:00+02:00,1237.18,492.0,732.83
2025-06-21 08:15:00+02:00,1337.45,487.0,719.17
2025-06-21 08:30:00+02:00,1429.16,482.0,717.5
2025-06-21 08:45:00+02:00,1518.53,477.67,724.67
2025-06-21 09:00:00+02:00,1604.36,474.67,749.0
2025-06-21 09:15:00+02:00,1681.86,473.83,758.0
2025-06-21 09:30:00+02:00,1748.86,472.5,755.17
2025-06-21 09:45:00+02:00,1793.21,470.5,755.67
2025-06-21 10:00:00+02:00,1752.54,465.83,750.33
2025-06-21 10:15:00+02:00,1804.0,458.33,740.33
2025-06-21 10:30:00+02:00,1846.96,449.67,719.67
2025-06-21 10:45:00+02:00,1858.12,443.17,694.0
2025-06-21 11:00:00+02:00,1736.59,440.0,629.17
2025-06-21 11:15:00+02:00,1767.78,439.0,626.17
2025-06-21 11:30:00+02:00,1790.12,439.0,629.33
2025-06-21 11:45:00+02:00,1791.69,438.83,637.33
2025-06-21 12:00:00+02:00,1707.07,438.0,636.0
2025-06-21 12:15:00+02:00,1718.49,438.0,643.17
2025-06-21 12:30:00+02:00,1724.95,438.0,647.0
2025-06-21 12:45:00+02:00,1728.7,437.5,646.17
2025-06-21 13:00:00+02:00,1729.15,436.5,635.33
2025-06-21 13:15:00+02:00,1725.72,434.0,633.0
2025-06-21 13:30:00+02:00,1718.87,430.5,633.33
2025-06-21 13:45:00+02:00,1708.65,426.67,633.5
2025-06-21 14:00:00+02:00,1694.74,423.5,634.5
2025-06-21 14:15:00+02:00,1678.91,419.5,637.33
2025-06-21 14:30:00+02:00,1663.36,415.0,640.0
2025-06-21 14:45:00+02:00,1645.94,410.5,641.33
2025-06-21 15:00:00+02:00,1626.29,405.33,664.67
2025-06-21 15:15:00+02:00,1605.63,397.0,667.5
2025-06-21 15:30:00+02:00,1583.16,386.5,669.83
2025-06-21 15:45:00+02:00,1597.82,376.67,685.17
2025-06-21 16:00:00+02:00,1783.72,368.5,748.33
2025-06-21 16:15:00+02:00,1714.84,358.5,745.83
2025-06-21 16:30:00+02:00,1634.75,347.0,742.83
2025-06-21 16:45:00+02:00,1554.38,337.17,739.67
2025-06-21 17:00:00+02:00,1512.52,331.83,743.17
2025-06-21 17:15:00+02:00,1382.29,330.17,724.5
2025-06-21 17:30:00+02:00,1244.38,329.0,700.83
2025-06-21 17:45:00+02:00,1104.91,325.83,683.0
2025-06-21 18:00:00+02:00,971.26,317.67,666.0
2025-06-21 18:15:00+02:00,843.79,301.5,643.17
2025-06-21 18:30:00+02:00,727.42,282.17,612.33
2025-06-21 18:45:00+02:00,621.2,264.67,580.0
2025-06-21 19:00:00+02:00,524.55,251.0,545.83
2025-06-21 19:15:00+02:00,437.88,238.17,506.17
2025-06-21 19:30:00+02:00,360.92,226.0,468.83
2025-06-21 19:45:00+02:00,291.9,215.0,442.5
2025-06-21 20:00:00+02:00,232.97,203.5,427.17
2025-06-21 20:15:00+02:00,183.96,190.67,413.33
2025-06-21 20:30:00+02:00,142.44,179.83,394.33
2025-06-21 20:45:00+02:00,103.68,172.83,374.5
2025-06-21 21:00:00+02:00,66.71,170.17,366.33
2025-06-21 21:15:00+02:00,39.4,170.67,357.17
2025-06-21 21:30:00+02:00,24.43,173.33,352.17
2025-06-21 21:45:00+02:00,14.55,174.83,350.0
2025-06-21 22:00:00+02:00,6.54,176.67,343.83
2025-06-21 22:15:00+02:00,1.48,181.67,331.67
2025-06-21 22:30:00+02:00,0.13,188.5,317.67
2025-06-21 22:45:00+02:00,0.09,195.17,301.33
2025-06-21 23:00:00+02:00,0.06,198.5,279.83
2025-06-21 23:15:00+02:00,0.05,201.33,256.67
2025-06-21 23:30:00+02:00,0.04,203.0,237.33
2025-06-21 23:45:00+02:00,0.04,204.67,225.33
2025-06-22 00:00:00+02:00,0.01,112.67,259.5
2025-06-22 00:15:00+02:00,0.01,110.67,240.83
2025-06-22 00:30:00+02:00,0.01,110.83,226.17
2025-06-22 00:45:00+02:00,0.02,110.5,210.67
2025-06-22 01:00:00+02:00,0.02,109.0,197.5
2025-06-22 01:15:00+02:00,0.03,108.17,181.17
2025-06-22 01:30:00+02:00,0.03,111.0,167.0
2025-06-22 01:45:00+02:00,0.03,116.0,155.83
2025-06-22 02:00:00+02:00,0.02,122.0,141.83
2025-06-22 02:15:00+02:00,0.02,129.83,123.83
2025-06-22 02:30:00+02:00,0.01,139.33,110.83
2025-06-22 02:45:00+02:00,0.01,148.67,104.33
2025-06-22 03:00:00+02:00,0.01,160.5,101.67
2025-06-22 03:15:00+02:00,0.01,179.67,101.67
2025-06-22 03:30:00+02:00,0.03,203.0,106.0
2025-06-22 03:45:00+02:00,0.19,226.33,113.83
2025-06-22 04:00:00+02:00,0.53,246.5,123.5
2025-06-22 04:15:00+02:00,1.03,266.67,135.17
2025-06-22 04:30:00+02:00,2.38,288.67,149.5
2025-06-22 04:45:00+02:00,8.82,314.5,167.5
2025-06-22 05:00:00+02:00,32.85,340.0,188.5
2025-06-22 05:15:00+02:00,104.51,366.0,209.5
2025-06-22 05:30:00+02:00,215.05,392.0,230.0
2025-06-22 05:45:00+02:00,343.12,416.5,249.67
2025-06-22 06:00:00+02:00,451.33,438.0,269.17
2025-06-22 06:15:00+02:00,526.14,456.5,288.0
2025-06-22 06:30:00+02:00,593.41,471.83,304.5
2025-06-22 06:45:00+02:00,673.09,484.33,318.17
2025-06-22 07:00:00+02:00,765.63,493.17,325.33
2025-06-22 07:15:00+02:00,861.53,500.0,333.17
2025-06-22 07:30:00+02:00,955.97,507.33,345.5
2025-06-22 07:45:00+02:00,1041.23,518.83,347.83
2025-06-22 08:00:00+02:00,1048.88,526.83,324.5
2025-06-22 08:15:00+02:00,1144.06,530.83,316.83
2025-06-22 08:30:00+02:00,1222.65,532.17,314.33
2025-06-22 08:45:00+02:00,1280.83,534.33,323.67
2025-06-22 09:00:00+02:00,1276.1,540.5,338.0
2025-06-22 09:15:00+02:00,1331.95,547.83,360.33
2025-06-22 09:30:00+02:00,1377.1,554.67,385.67
2025-06-22 09:45:00+02:00,1405.63,559.5,411.83
2025-06-22 10:00:00+02:00,1362.1,564.17,430.17
2025-06-22 10:15:00+02:00,1396.5,571.0,458.67
2025-06-22 10:30:00+02:00,1416.08,579.5,479.5
2025-06-22 10:45:00+02:00,1429.56,588.33,486.83
2025-06-22 11:00:00+02:00,1437.74,595.0,478.0
2025-06-22 11:15:00+02:00,1441.01,601.0,486.33
2025-06-22 11:30:00+02:00,1441.06,607.17,508.33
2025-06-22 11:45:00+02:00,1444.35,614.67,558.17
2025-06-22 12:00:00+02:00,1444.42,625.83,642.5
2025-06-22 12:15:00+02:00,1437.78,645.17,688.67
2025-06-22 12:30:00+02:00,1425.68,670.0,717.17
2025-06-22 12:45:00+02:00,1396.93,695.0,726.67
2025-06-22 13:00:00+02:00,1352.27,722.83,734.5
2025-06-22 13:15:00+02:00,1303.72,763.17,760.33
2025-06-22 13:30:00+02:00,1255.12,793.67,797.17
2025-06-22 13:45:00+02:00,1178.08,812.0,818.67
2025-06-22 14:00:00+02:00,1080.07,820.5,821.5
2025-06-22 14:15:00+02:00,989.56,826.0,840.83
2025-06-22 14:30:00+02:00,924.29,830.17,862.17
2025-06-22 14:45:00+02:00,852.13,832.0,877.5
2025-06-22 15:00:00+02:00,772.15,833.17,905.0
2025-06-22 15:15:00+02:00,705.97,834.83,933.17
2025-06-22 15:30:00+02:00,671.46,832.0,960.33
2025-06-22 15:45:00+02:00,660.1,828.17,989.33
2025-06-22 16:00:00+02:00,657.61,828.0,1000.17
2025-06-22 16:15:00+02:00,653.88,824.67,1018.17
2025-06-22 16:30:00+02:00,634.41,821.0,1026.83
2025-06-22 16:45:00+02:00,592.1,817.17,1048.83
2025-06-22 17:00:00+02:00,557.5,819.17,1104.5
2025-06-22 17:15:00+02:00,490.76,824.0,1104.67
2025-06-22 17:30:00+02:00,446.33,827.5,1090.5
2025-06-22 17:45:00+02:00,421.25,830.0,1109.5
2025-06-22 18:00:00+02:00,428.05,830.5,1217.67
2025-06-22 18:15:00+02:00,392.93,829.5,1232.67
2025-06-22 18:30:00+02:00,357.51,829.0,1238.83
2025-06-22 18:45:00+02:00,315.75,829.0,1221.67
2025-06-22 19:00:00+02:00,271.67,828.33,1185.67
2025-06-22 19:15:00+02:00,232.58,823.83,1151.0
2025-06-22 19:30:00+02:00,202.07,806.0,1121.67
2025-06-22 19:45:00+02:00,169.81,780.67,1096.33
2025-06-22 20:00:00+02:00,136.47,766.83,1078.33
2025-06-22 20:15:00+02:00,108.86,754.33,1063.0
2025-06-22 20:30:00+02:00,89.71,739.67,1035.0
2025-06-22 20:45:00+02:00,69.83,727.83,998.17
2025-06-22 21:00:00+02:00,47.64,721.67,960.83
2025-06-22 21:15:00+02:00,30.03,719.33,903.67
2025-06-22 21:30:00+02:00,20.01,719.67,849.17
2025-06-22 21:45:00+02:00,12.62,719.33,814.0
2025-06-22 22:00:00+02:00,5.95,718.17,794.5
2025-06-22 22:15:00+02:00,1.43,721.17,768.17
2025-06-22 22:30:00+02:00,0.17,725.83,740.33
2025-06-22 22:45:00+02:00,0.1,727.83,725.67
2025-06-22 23:00:00+02:00,0.08,726.67,709.5
2025-06-22 23:15:00+02:00,0.06,725.83,691.17
2025-06-22 23:30:00+02:00,0.06,722.83,677.67
2025-06-22 23:45:00+02:00,0.06,717.0,673.67
2025-06-23 00:00:00+02:00,0.01,556.67,571.67
2025-06-23 00:15:00+02:00,0.01,573.5,578.17
2025-06-23 00:30:00+02:00,0.01,588.67,590.83
2025-06-23 00:45:00+02:00,0.01,596.67,604.0
2025-06-23 01:00:00+02:00,0.03,595.5,620.33
2025-06-23 01:15:00+02:00,0.03,583.5,649.5
2025-06-23 01:30:00+02:00,0.03,565.33,678.83
2025-06-23 01:45:00+02:00,0.03,554.5,696.83
2025-06-23 02:00:00+02:00,0.03,556.67,695.5
2025-06-23 02:15:00+02:00,0.02,567.67,678.67
2025-06-23 02:30:00+02:00,0.02,582.5,661.83
2025-06-23 02:45:00+02:00,0.02,595.67,653.0
2025-06-23 03:00:00+02:00,0.01,602.83,655.0
2025-06-23 03:15:00+02:00,0.0,606.0,664.33
2025-06-23 03:30:00+02:00,0.02,607.67,680.0
2025-06-23 03:45:00+02:00,0.13,609.17,696.0
2025-06-23 04:00:00+02:00,0.35,607.33,710.17
2025-06-23 04:15:00+02:00,0.67,608.67,730.17
2025-06-23 04:30:00+02:00,1.37,612.0,753.67
2025-06-23 04:45:00+02:00,4.21,619.33,781.17
2025-06-23 05:00:00+02:00,13.96,630.17,811.5
2025-06-23 05:15:00+02:00,43.29,644.17,840.5
2025-06-23 05:30:00+02:00,89.19,660.83,864.0
2025-06-23 05:45:00+02:00,147.45,677.33,887.0
2025-06-23 06:00:00+02:00,198.88,692.0,911.83
2025-06-23 06:15:00+02:00,228.91,704.5,934.67
2025-06-23 06:30:00+02:00,247.0,714.33,955.17
2025-06-23 06:45:00+02:00,275.74,721.83,966.83
2025-06-23 07:00:00+02:00,316.21,726.5,966.33
2025-06-23 07:15:00+02:00,358.73,728.83,954.5
2025-06-23 07:30:00+02:00,399.84,728.67,940.17
2025-06-23 07:45:00+02:00,460.53,725.67,925.5
2025-06-23 08:00:00+02:00,537.81,724.0,914.67
2025-06-23 08:15:00+02:00,614.75,721.33,912.0
2025-06-23 08:30:00+02:00,683.84,716.17,926.83
2025-06-23 08:45:00+02:00,777.43,711.67,959.83
2025-06-23 09:00:00+02:00,887.27,707.83,1012.67
2025-06-23 09:15:00+02:00,982.17,700.5,1044.0
2025-06-23 09:30:00+02:00,1042.42,691.0,1072.0
2025-06-23 09:45:00+02:00,1079.61,684.83,1094.67
2025-06-23 10:00:00+02:00,1030.74,702.33,1058.0
2025-06-23 10:15:00+02:00,1080.12,760.5,1087.33
2025-06-23 10:30:00+02:00,1090.48,820.0,1100.67
2025-06-23 10:45:00+02:00,1055.93,845.83,1086.5
2025-06-23 11:00:00+02:00,998.17,850.33,1055.5
2025-06-23 11:15:00+02:00,943.27,845.17,1092.83
2025-06-23 11:30:00+02:00,905.19,821.5,1173.83
2025-06-23 11:45:00+02:00,855.58,799.5,1271.0
2025-06-23 12:00:00+02:00,795.81,797.5,1348.17
2025-06-23 12:15:00+02:00,747.3,812.0,1350.67
2025-06-23 12:30:00+02:00,723.67,830.33,1320.67
2025-06-23 12:45:00+02:00,710.13,844.0,1285.17
2025-06-23 13:00:00+02:00,689.78,848.5,1278.33
2025-06-23 13:15:00+02:00,697.05,850.0,1329.33
2025-06-23 13:30:00+02:00,712.49,849.33,1403.17
2025-06-23 13:45:00+02:00,759.67,851.5,1452.83
2025-06-23 14:00:00+02:00,844.04,855.83,1491.0
2025-06-23 14:15:00+02:00,900.55,866.67,1551.67
2025-06-23 14:30:00+02:00,927.68,879.33,1614.17
2025-06-23 14:45:00+02:00,943.85,888.0,1654.0
2025-06-23 15:00:00+02:00,943.35,895.83,1693.5
2025-06-23 15:15:00+02:00,964.52,907.0,1742.17
2025-06-23 15:30:00+02:00,972.78,918.83,1790.0
2025-06-23 15:45:00+02:00,971.88,927.67,1840.17
2025-06-23 16:00:00+02:00,981.38,930.5,1890.67
2025-06-23 16:15:00+02:00,959.8,931.83,1929.83
2025-06-23 16:30:00+02:00,931.1,930.67,1959.67
2025-06-23 16:45:00+02:00,879.98,929.33,1988.33
2025-06-23 17:00:00+02:00,796.72,930.67,2017.67
2025-06-23 17:15:00+02:00,734.69,931.5,2034.33
2025-06-23 17:30:00+02:00,675.38,931.33,2036.5
2025-06-23 17:45:00+02:00,614.09,931.5,2052.0
2025-06-23 18:00:00+02:00,560.78,935.0,2075.5
2025-06-23 18:15:00+02:00,495.89,942.5,2072.67
2025-06-23 18:30:00+02:00,439.15,952.17,2045.83
2025-06-23 18:45:00+02:00,386.62,961.83,2039.17
2025-06-23 19:00:00+02:00,351.56,968.0,2154.83
2025-06-23 19:15:00+02:00,292.42,973.33,2094.0
2025-06-23 19:30:00+02:00,241.85,976.83,2043.67
2025-06-23 19:45:00+02:00,194.69,979.0,2012.67
2025-06-23 20:00:00+02:00,152.77,980.5,2007.67
2025-06-23 20:15:00+02:00,118.01,982.0,2031.83
2025-06-23 20:30:00+02:00,90.81,983.5,2060.0
2025-06-23 20:45:00+02:00,65.88,985.0,2077.67
2025-06-23 21:00:00+02:00,42.52,986.0,2083.5
2025-06-23 21:15:00+02:00,25.33,985.83,2058.67
2025-06-23 21:30:00+02:00,15.79,984.83,2032.83
2025-06-23 21:45:00+02:00,9.49,983.83,2023.83
2025-06-23 22:00:00+02:00,4.29,982.33,2035.5
2025-06-23 22:15:00+02:00,1.0,979.0,2022.33
2025-06-23 22:30:00+02:00,0.11,974.67,1996.33
2025-06-23 22:45:00+02:00,0.07,972.0,1990.17
2025-06-23 23:00:00+02:00,0.04,972.5,1991.67
2025-06-23 23:15:00+02:00,0.04,977.0,1997.33
2025-06-23 23:30:00+02:00,0.03,981.67,2004.5
2025-06-23 23:45:00+02:00,0.03,984.5,2032.83
2025-06-24 00:00:00+02:00,0.02,827.0,2281.17
2025-06-24 00:15:00+02:00,0.02,839.0,2285.0
2025-06-24 00:30:00+02:00,0.02,851.0,2288.33
2025-06-24 00:45:00+02:00,0.02,863.0,2279.5
2025-06-24 01:00:00+02:00,0.02,875.0,2252.0
2025-06-24 01:15:00+02:00,0.02,887.0,2241.0
2025-06-24 01:30:00+02:00,0.02,900.0,2228.17
2025-06-24 01:45:00+02:00,0.02,912.5,2215.33
2025-06-24 02:00:00+02:00,0.01,924.5,2210.5
2025-06-24 02:15:00+02:00,0.01,937.83,2192.67
2025-06-24 02:30:00+02:00,0.01,950.83,2170.17
2025-06-24 02:45:00+02:00,0.01,963.0,2161.67
2025-06-24 03:00:00+02:00,0.01,974.17,2154.5
2025-06-24 03:15:00+02:00,0.01,984.67,2139.17
2025-06-24 03:30:00+02:00,0.02,995.0,2127.83
2025-06-24 03:45:00+02:00,0.14,1002.0,2135.5
2025-06-24 04:00:00+02:00,0.39,1001.0,2159.0
2025-06-24 04:15:00+02:00,0.75,998.5,2155.5
2025-06-24 04:30:00+02:00,1.66,995.67,2142.67
2025-06-24 04:45:00+02:00,5.61,994.5,2135.33
2025-06-24 05:00:00+02:00,19.07,993.5,2122.33
2025-06-24 05:15:00+02:00,61.69,993.0,2105.0
2025-06-24 05:30:00+02:00,131.3,992.17,2073.83
2025-06-24 05:45:00+02:00,220.71,991.5,2037.0
2025-06-24 06:00:00+02:00,302.84,990.0,1999.33
2025-06-24 06:15:00+02:00,358.95,987.5,1958.5
2025-06-24 06:30:00+02:00,402.06,985.33,1919.5
2025-06-24 06:45:00+02:00,452.3,982.5,1879.33
2025-06-24 07:00:00+02:00,510.52,980.5,1834.0
2025-06-24 07:15:00+02:00,567.45,979.17,1798.33
2025-06-24 07:30:00+02:00,619.03,978.5,1763.17
2025-06-24 07:45:00+02:00,679.05,977.83,1724.67
2025-06-24 08:00:00+02:00,745.45,975.5,1695.33
2025-06-24 08:15:00+02:00,806.49,971.0,1693.0
2025-06-24 08:30:00+02:00,856.09,964.33,1717.83
2025-06-24 08:45:00+02:00,898.09,955.67,1766.83
2025-06-24 09:00:00+02:00,873.01,950.5,1824.67
2025-06-24 09:15:00+02:00,918.07,947.5,1890.33
